{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"4"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"9"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"9"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"7"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"11"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"13"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"15"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"17"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"19"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"21"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"23"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"25"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"28"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"30"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"32"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"34"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"36"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"38"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"40"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"42"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"44"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"46"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"48"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"50"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"52"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"54"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"56"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"58"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"60"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"62"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"64"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"66"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"68"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"70"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"72"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"74"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"76"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"78"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"80"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"82"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"84"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"86"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"89"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"91"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"93"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"95"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"97"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"99"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"101"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"103"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"105"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"107"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"109"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"111"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"113"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"115"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"118"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"120"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"122"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"124"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"126"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"128"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"130"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"132"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"137"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"139"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"141"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"143"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"145"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"147"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"150"]}}
