{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"4"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"152"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"154"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"156"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"158"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"160"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"162"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"164"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"166"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"168"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"170"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"173"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"175"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"177"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"179"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"181"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"183"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"185"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"187"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"189"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"191"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"193"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"195"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"197"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"199"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"201"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"203"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"205"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"207"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"209"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"211"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"213"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"215"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"218"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"220"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"222"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"224"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"226"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"228"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"230"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"232"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"234"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"236"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"238"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"240"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"242"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"244"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"246"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"248"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"251"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"255"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"255"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"253"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"257"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"259"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"261"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"263"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"265"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"270"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"274"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"274"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"272"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"278"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"278"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"276"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"280"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"282"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"287"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"289"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"293"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"293"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"291"]}}
