{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"4"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"295"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"297"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"299"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"302"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"304"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"308"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"308"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"306"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"310"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"312"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"314"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"318"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"318"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"316"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"321"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"323"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"325"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"327"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"329"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"331"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"333"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"335"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"337"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"340"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"342"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"344"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"346"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"348"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"351"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"353"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"355"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"360"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"367"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"367"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"362"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"369"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"371"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"373"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"375"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"378"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"380"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"382"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"384"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"386"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"389"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"391"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"395"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"395"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"393"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"397"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"400"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"402"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"404"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"411"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"413"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"415"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"417"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"419"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"421"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"423"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"427"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"427"]}}{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"425"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"429"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"432"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"434"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"4"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"6"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"9"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"11"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"13"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"15"]}}
{"equipe":"1","bateria":0,"temperatura":28.5,"pressao":92200,"giroscopio":[-0.02638,0.007061,0.141258],"acelerometro":[0.141258,-9.831789,-0.48722],"magnetometro":[17.45,39,-88.67],"payload":{"G":[0,0],"aG":0,"aP":68281,"P":0,"D":[0,0,"17"]}}
